id,name,isAdult,isHetero,best_ratio,threshold_ratio,game_id,story
1,TEST畢業舞會後的畢業女孩,1,1,"[2,1]","[1,1]",test_graduate_girl,
2,畢業後的第一夜,1,1,"[2,1]","[1,1]",graduate_girl,"[[""以下劇本是由<span class='a-point'>偵探</span>的視角進行"",0,""s""],
["""",0,""w""],
[""===大學畢業晚會==="",0,""s""],
[""(今天是我們最後一天待在學校了 突然有點感傷...)"",0,""m""],
[""(突然有人叫住我...)"",0,""m""],
[""<span class='a-point'>好姐妹</span>：誒！過了今天我們就不再是大學生了耶！ 要不要來做一些特別的事～"",0,""a""],
[""說什麼呀 妳是喝醉了哦？"",0,""m""],
[""<span class='a-point'>好姐妹</span>：哈哈 等等要不要跟他們去續攤呀？"",0,""a""],
[""他們...？"",0,""m""],
[""<span class='a-point'>好姐妹</span>：你傻呀！就是剛剛那群人呀！ 我看妳剛剛也玩得很開心呀"",0,""a""],
[""哪有！ 那他們要去哪續攤？"",0,""m""],
[""<span class='a-point'>好姐妹</span>：妳看妳明明就很有興趣！ 我去問一下好了，我猜應該是學校旁邊的酒吧！ 妳真的要去齁？"",0,""a""],
[""應該可吧！ 但我不能玩太晚哦"",0,""m""],
[""好姐妹：知道啦，我們走吧！"",0,""a""],
["""",0,""w""],
["""",0,""w""],
[""。"",0,""m""],
[""。。"",0,""m""],
[""。。。"",0,""m""],
[""====隔天早上===="",0,""s""],
[""(我在宿舍醒來...)"",0,""m""],
[""我怎麼......"",0,""m""],
[""<span class='a-point'>好姐妹</span>：誒 妳昨天很誇張耶！ 真看不出來妳比我還會玩～ 哈哈"",0,""a""],
[""我...？"",0,""m""],
[""<span class='a-point'>好姐妹</span>：對呀 還被帥哥帶出場～"",0,""a""],
[""怎麼可能！？"",0,""m""],
[""<span class='a-point'>好姐妹</span>：真的呀！ 連我也嚇了一跳 認識妳四年 都沒看過妳這麼主動哈哈哈"",0,""a""],
[""為什麼我完全沒印象......"",0,""m""],
[""<span class='a-point'>好姐妹</span>：哈哈哈我也沒仔細看！ 喝到最後很多人都茫了～"",0,""a""],
[""(這個男生是誰呀？ 完全記不起來...... 總之先回去那間酒吧看看吧)"",0,""m""],
["""",0,""w""]]"
